Wall time,Step,Value
1593645192.0594742,169,2.6608939170837402
1593645237.2773297,170,2.6695406436920166
1593645285.372957,171,2.6451053619384766
1593645332.6860201,172,2.6478216648101807
1593645382.9706986,173,2.6698434352874756
1593645456.3089252,174,2.6309354305267334
1593645531.7838697,175,2.64155912399292
1593645579.9611957,176,2.640268564224243
1593645627.257415,177,2.6415176391601562
1593645673.0210977,178,2.630690336227417
1593645709.7049413,179,2.645838499069214
1593645783.337194,180,2.6357884407043457
1593645862.4237394,181,2.6351280212402344
1593645915.7813966,182,2.6416702270507812
1593645963.4239702,183,2.642200231552124
1593646010.2654219,184,2.61427903175354
1593646053.492296,185,2.614497661590576
1593646116.8329546,186,2.6523327827453613
1593646184.3961647,187,2.6208245754241943
1593646245.3791575,188,2.630681276321411
1593646293.5860424,189,2.6280224323272705
1593646337.2643425,190,2.617065906524658
1593646384.849544,191,2.619417428970337
1593646422.2801738,192,2.614564895629883
1593646492.1707652,193,2.609495162963867
1593646568.178087,194,2.635240316390991
1593646620.3346522,195,2.618326425552368
1593646668.4434688,196,2.638221263885498
1593646713.6983004,197,2.6564314365386963
1593646759.4187388,198,2.6111087799072266
1593646797.7036202,199,2.6326539516448975
1593646871.5122015,200,2.653589963912964
1593646948.135309,201,2.6340553760528564
1593647007.019273,202,2.6165170669555664
1593647055.072302,203,2.7207436561584473
1593647101.690546,204,2.6539387702941895
1593647147.6907039,205,2.612313985824585
1593647201.6977022,206,2.601682662963867
1593647280.1599758,207,2.647897958755493
1593647345.5718172,208,2.620347499847412
1593647394.6653461,209,2.638305425643921
1593647441.1823323,210,2.663954257965088
1593647488.4914258,211,2.607255697250366
1593647529.6105502,212,2.6885361671447754
1593647602.586846,213,2.6250579357147217
1593647669.3829095,214,2.6170458793640137
1593647735.602843,215,2.732457160949707
1593647781.9631944,216,2.6156716346740723
1593647826.827713,217,2.6417529582977295
1593647873.6733248,218,2.654534101486206
1593647913.653894,219,2.613352060317993
1593647996.718949,220,2.6016476154327393
1593648071.9768078,221,2.611370325088501
1593648121.5313723,222,2.6022889614105225
1593648168.9979498,223,2.5953073501586914
1593648219.1455617,224,2.600984573364258
1593648265.858701,225,2.627817392349243
1593648306.7922654,226,2.6047024726867676
1593648376.1192214,227,2.6519548892974854
1593648430.4808598,228,2.6082050800323486
1593648479.89426,229,2.694509983062744
1593648526.5554533,230,2.6024088859558105
1593648575.042172,231,2.641637086868286
1593648622.533785,232,2.6210272312164307
1593648666.2023015,233,2.775974750518799
1593648724.6922097,234,2.6067299842834473
1593648797.2031543,235,2.6069540977478027
1593648846.6192594,236,2.627157211303711
1593648889.1984131,237,2.6085574626922607
1593648934.7775953,238,2.605808973312378
1593648982.8992815,239,2.5944762229919434
1593649030.6600502,240,2.6024534702301025
1593649069.1362119,241,2.612016201019287
1593649155.620104,242,2.620753288269043
1593649221.3981361,243,2.6127421855926514
1593649273.1205976,244,2.616258144378662
1593649318.0429378,245,2.6944167613983154
1593649367.2331662,246,2.616297960281372
1593649413.9759548,247,2.610781192779541
1593649449.9442532,248,2.6012675762176514
1593649539.0003412,249,2.784015417098999
1593649602.7160969,250,2.5954701900482178
1593649654.593707,251,2.6517186164855957
1593649700.2023828,252,2.614758253097534
1593649745.3810477,253,2.6055541038513184
1593649794.018567,254,2.602787971496582
1593649833.8563495,255,2.6427202224731445
1593649907.0921097,256,2.5933849811553955
1593649975.1504986,257,2.606701135635376
1593650039.5232263,258,2.595222234725952
1593650082.8773537,259,2.5948386192321777
1593650128.350893,260,2.6511683464050293
1593650176.8547466,261,2.727005958557129
1593650220.4692924,262,2.628462553024292
1593650284.9853892,263,2.7662813663482666
1593650358.7350874,264,2.5976970195770264
1593650425.5481925,265,2.6093461513519287
1593650470.735841,266,2.6087677478790283
